1430943598.498,34.81
1430943598.748,34.81
1430943598.998,34.81
1430943599.248,34.81
1430943599.498,34.81
1430943599.748,34.81
1430943599.998,34.81
1430943600.248,34.81
1430943600.498,34.81
1430943600.748,34.81
1430943600.998,34.81
1430943601.248,34.81
1430943601.498,34.81
1430943601.748,34.81
1430943601.998,34.81
1430943602.248,34.81
1430943602.498,34.81
1430943602.748,34.81
1430943602.998,34.81
1430943603.248,34.81
1430943603.498,34.81
1430943603.748,34.81
1430943603.998,34.81
1430943604.248,34.81
1430943604.498,34.81
1430943604.748,34.81
1430943604.998,34.81
1430943605.248,34.81
1430943605.498,34.81
1430943605.748,34.81
1430943605.998,34.81
1430943606.248,34.81
1430943606.498,35.13
1430943606.748,35.13
1430943606.998,35.13
1430943607.248,35.13
1430943607.498,35.13
1430943607.748,35.13
1430943607.998,35.13
1430943608.248,35.13
1430943608.498,35.13
1430943608.748,35.13
1430943608.998,35.13
1430943609.248,35.13
1430943609.498,35.13
1430943609.748,35.13
1430943609.998,35.13
1430943610.248,35.13
1430943610.499,35.03
1430943610.749,35.03
1430943610.999,35.03
1430943611.249,35.03
1430943611.499,35.03
1430943611.749,35.03
1430943611.999,35.03
1430943612.249,35.03
1430943612.499,35.03
1430943612.749,35.03
1430943612.999,35.03
1430943613.249,35.03
1430943613.499,35.03
1430943613.749,35.03
1430943613.999,35.03
1430943614.249,35.03
1430943614.499,35.03
1430943614.749,35.03
1430943614.999,35.03
1430943615.249,35.03
1430943615.499,35.03
1430943615.749,35.03
1430943615.999,35.03
1430943616.249,35.03
1430943616.499,35.03
1430943616.749,35.03
1430943616.999,35.03
1430943617.249,35.03
1430943617.499,35.03
1430943617.749,35.03
1430943617.999,35.03
1430943618.249,35.03
1430943618.499,35.03
1430943618.749,35.03
1430943618.999,35.03
1430943619.249,35.03
1430943619.499,35.03
1430943619.749,35.03
1430943619.999,35.03
1430943620.249,35.03
1430943620.499,35.03
1430943620.749,35.03
1430943620.999,35.03
1430943621.249,35.03
1430943621.499,35.03
1430943621.749,35.03
1430943621.999,35.03
1430943622.249,35.03
1430943622.499,34.95
1430943622.749,34.95
1430943622.999,34.95
1430943623.249,34.95
1430943623.499,34.95
1430943623.749,34.95
1430943623.999,34.95
1430943624.249,34.95
1430943624.499,34.95
1430943624.749,34.95
1430943624.999,34.95
1430943625.249,34.95
1430943625.499,34.95
1430943625.749,34.95
1430943625.999,34.95
1430943626.249,34.95
1430943626.499,34.95
